period,variable,AIC,R2,adjR2
2015-2016, wtd,-639.18,0.44,0.44
, TS.5,-662.39,0.58,0.57
, GPP,-672.94,0.63,0.62
, LE,-677.43,0.66,0.64
2016-2017, GPP,-807.34,0.42,0.42
, wtd,-930.68,0.78,0.78
, LE,-954.04,0.82,0.82
, RH,-959.92,0.83,0.83
, TS.5,-961.04,0.84,0.83
2017-2018, wtd,-1130.08,0.44,0.44
, GPP,-1211.21,0.65,0.65
, TS.5,-1270.66,0.75,0.75
, LE,-1290.64,0.78,0.78
, ust,-1290.82,0.78,0.78
2018-2019, wtd,-1546.87,0.78,0.78
, GPP,-1633.39,0.86,0.86
, TS.5,-1691.17,0.89,0.89
2019-2020, wtd,-1291.84,0.55,0.55
, GPP,-1398.37,0.75,0.75
, TS.5,-1421.69,0.78,0.78
,PA,-1427.34,0.79,0.79
, LE,-1432.31,0.80,0.80
2020-2021, wtd,-1726.09,0.74,0.74
, GPP,-1890.14,0.87,0.87
, TS.5,-1896.56,0.88,0.87
, PA,-1897.05,0.88,0.87
, LE,-1897.27,0.88,0.88
